4726.5492442611 0.9253338534
4726.5683093320 0.9429244324
4726.5915542233 0.9287050271
4726.6051872652 0.9459941490
4726.6338613266 0.9279351628
4726.6420621416 0.9381855278
4726.6761655707 0.9343800915
4726.6789339610 0.9346615973
4726.7158027234 0.9343144105
4726.7184669554 0.9244955014
4726.7526684286 0.9381263983
4726.7607654807 0.9294856452
4726.7895310765 0.9333569808
4726.8030611464 0.9203626748
4726.8263906670 0.9366707982
4726.8453539521 0.9223042594
4726.8632472000 0.9331340287
4726.8876438980 0.9216862864
4726.9001006753 0.9259162826
4726.9299309836 0.9061135898
4726.9369510928 0.9067662072
4726.9722152089 0.8877613077
4726.9737984524 0.8882825513
4727.0106427540 0.8797539710
4727.0144965737 0.8673467439
4727.0474839975 0.8658787304
4727.0567750778 0.8482649836
4727.0843221827 0.8244023292
4727.0990507210 0.7928931630
4727.1211573096 0.7791398148
4727.1413235033 0.7298546623
4727.1579893779 0.7395536225
4727.1835934243 0.7087124119
4727.1948183877 0.7447369162
4727.2258604840 0.7226163645
4727.2316443388 0.7481404739
4727.2681246822 0.7222540303
4727.2684672310 0.7557318059
4727.3052870642 0.7184907470
4727.3103860186 0.6695686118
4727.3421038384 0.6272350426
4727.3526444932 0.5459433344
4727.3789175534 0.4942057644
4727.3949001058 0.4042450691
4727.4157282091 0.3950934278
4727.4371528561 0.3311684154
4727.4525358053 0.3742535541
4727.4794027441 0.3784335899
4727.4893403421 0.4529816241
4727.5216497695 0.5267300973
4727.5261418191 0.5779727841
4727.5629402364 0.7359768544
4727.5638939322 0.7011646172
4727.5997355937 0.8439756784
4727.6061352320 0.8279079906
4727.6365278911 0.9032832231
4727.6483736687 0.8859132693
4727.6733171283 0.9178697966
4727.6906092422 0.8982649392
4727.7101033052 0.9104496094
4727.7328419524 0.8950404079
4727.7468864218 0.9067828298
4727.7750717989 0.8707728053
4727.7836664779 0.8856765694
4727.8172987817 0.8531295469
4727.8204434734 0.8581203445
4727.8572174082 0.8298863030
4727.8595229006 0.8249654308
4727.8939882821 0.8231581138
4727.9017441555 0.8181829134
4727.9307560951 0.8269447838
4727.9439625461 0.8237761328
4727.9675208470 0.8608581650
4727.9861780723 0.8487019425
4728.0042825378 0.8773566174
4728.0283907338 0.8816323006
4728.0410411672 0.8990571136
4728.0706005307 0.8805716240
4728.0777967351 0.8875828925
4728.1128074626 0.8398754574
4728.1145492416 0.8504392045
4728.1512986863 0.7996082290
4728.1550115294 0.8025960584
4728.1880450693 0.7892807114
4728.1972127310 0.7950278497
4728.2247883905 0.8215955413
4728.2394110671 0.8242368470
4728.2615286495 0.8530455688
4728.2816065377 0.8646835525
4728.2982658465 0.8700570962
4728.3237991424 0.8815632187
4728.3349999812 0.8572464887
4728.3659888812 0.8649943679
4728.3717310536 0.8387800378
4728.4081757539 0.8349168951
4728.4084590634 0.8102751917
4728.4451840107 0.7596911521
4728.4503597604 0.7574905009
4728.4819058953 0.6604814320
4728.4925409004 0.6204057508
4728.5186247170 0.5439132240
4728.5347191738 0.4978813605
4728.5553404758 0.4934831722
4728.5768945804 0.5059081010
4728.5920531715 0.5552816091
4728.6190671200 0.6389298309
4728.6287628040 0.6948538154
4728.6612367925 0.7905788225
4728.6654693733 0.8157257779
4728.7021728791 0.8779109499
4728.7034035977 0.8635037185
4728.7388733214 0.8993956507
4728.7455675355 0.8857350399
4728.7755707000 0.9069769962
4728.7877286056 0.8949961722
4728.8122650149 0.9103089533
4728.8298868080 0.9097002632
4728.8489562659 0.9108668459
4728.8720421423 0.9124560992
4728.8856444529 0.9085948619
4728.9141946086 0.8815953296
4728.9223295757 0.8659685348
4728.9563442065 0.7959138953
4728.9590116344 0.8003317541
4728.9956906287 0.7219877707
4728.9984909360 0.7086704577
4729.0323665585 0.6954825981
4729.0406347968 0.6894706462
4729.0690394238 0.7388225859
4729.0827757888 0.7426877285
4729.1057092243 0.8139760768
4729.1249139118 0.8059483887
4729.1423759601 0.8501642819
4729.1670491657 0.8176682971
4729.1790396309 0.8560309704
4729.2091815503 0.7934264272
4729.2157002366 0.8316858972
4729.2513110653 0.7718636726
4729.2523577772 0.8154051180
4729.2890122526 0.8115292473
4729.2934377108 0.7831979614
4729.3256636625 0.8373383667
4729.3355614864 0.8138608218
4729.3623120069 0.8688436860
4729.3776823920 0.8436585693
4729.3989572857 0.8870444377
4729.4198004274 0.8646606479
4729.4355994987 0.8925900487
4729.4619155926 0.8658285623
4729.4722386459 0.8916492753
4729.5040278872 0.8683515069
4729.5088747271 0.8957997834
4729.5455077422 0.8776648204
4729.5461373111 0.8500814427
4729.5821376911 0.8328640136
4729.5882438643 0.7967374971
4729.6187645737 0.7724233557
4729.6303475464 0.7130619483
4729.6553883899 0.7018539566
4729.6724483574 0.6569192049
4729.6920091394 0.6812231649
4729.7145462970 0.6717511838
4729.7286268224 0.7202951784
4729.7566413651 0.7370167434
4729.7652414385 0.7845396529
4729.7987335615 0.8081460853
4729.8018529877 0.8309855605
4729.8384614699 0.8547669154
4729.8408228861 0.8431326735
4729.8750668850 0.8514534665
4729.8829093388 0.8455913424
4729.9116692328 0.8405302287
4729.9249929192 0.7981568927
4729.9482685132 0.7773132057
4729.9670736272 0.7071027409
4729.9848647262 0.6885034241
4730.0091514628 0.6126813880
4730.0214578716 0.6058175370
4730.0512264257 0.5852242339
4730.0580479493 0.6026725082
4730.0932985157 0.6545376972
4730.0946349591 0.6741920756
4730.1312189010 0.7691725721
4730.1353677327 0.7633275745
4730.1677997748 0.8525699190
4730.1774340765 0.8480191697
4730.2043775804 0.8996021354
4730.2194975470 0.8950068144
4730.2409523178 0.9069599924
4730.2615581439 0.9135720117
4730.2775239868 0.9156164587
4730.3036158672 0.9099242909
4730.3140925872 0.8973839198
4730.3456707165 0.8868962263
4730.3506581190 0.8764321541
4730.3872205820 0.8573247533
4730.3877226919 0.8775395279
4730.4237799762 0.8526299894
4730.4297717931 0.8680794719
4730.4603363014 0.8694665170
4730.4718180199 0.8777796922
4730.4968895575 0.8915324153
4730.5138613722 0.9047629725
4730.5334397444 0.9031590105
4730.5559018498 0.9130801957
4730.5699868619 0.9160712872
4730.5979394525 0.8844272900
4730.6065309100 0.8922261996
4730.6399741802 0.8021440136
4730.6430718886 0.8047072389
4730.6796097975 0.7056370364
4730.6820060327 0.6911811036
4730.7161446365 0.6480673638
4730.7240350098 0.6426242502
4730.7526764057 0.6836310100
4730.7660611114 0.6947260653
4730.7892051049 0.7626214260
4730.8080843373 0.7952134792
4730.8257307339 0.8466826659
4730.8501046873 0.8545287327
4730.8622532927 0.8841718352
4730.8921221613 0.8435934694
4730.8987727811 0.8616828086
4730.9341367591 0.7795387151
4730.9352891991 0.8086800285
4730.9718025464 0.7543731178
4730.9761484805 0.7237404064
4731.0083128231 0.7343008386
4731.0181573254 0.7183624305
4731.0448200289 0.7686184276
4731.0601632936 0.7597142132
4731.0813241638 0.8156742131
4731.1021663848 0.7999312167
4731.1178252276 0.8552971774
4731.1441665991 0.8336860652
4731.1543232203 0.8604015146
4731.1861639362 0.8453512700
4731.1908181416 0.8722262022
4731.2273099916 0.8926127139
4731.2281583958 0.8684825980
4731.2637987701 0.9173803549
4731.2701499780 0.8853446368
4731.3002844769 0.9235439397
4731.3121386824 0.8884562655
4731.3367671121 0.8926891485
4731.3541245089 0.8281621561
4731.3732466753 0.8147795033
4731.3961074574 0.6970311982
4731.4097231666 0.6919901690
4731.4380875277 0.5487537096
4731.4461965858 0.5649943986
4731.4800647197 0.4853871566
4731.4826669328 0.5268057645
4731.5191342075 0.5885079886
4731.5220390330 0.5595486733
4731.5555984098 0.7253962738
4731.5640104677 0.7139268371
4731.5920595395 0.8459600051
4731.6059790235 0.8416668362
4731.6285175966 0.9045011977
4731.6479447002 0.8941796586
4731.6649725809 0.9100353870
4731.6899074978 0.8860064823
4731.7014244923 0.8747301354
4731.7318674159 0.8076451925
4731.7378733307 0.8076276626
4731.7738244545 0.7142546090
4731.7743190961 0.7329088288
4731.8107617881 0.6952232648
4731.8157786134 0.6730246496
4731.8472014069 0.7399669298
4731.8577298924 0.7194343016
4731.8836379522 0.8079446037
4731.8996782914 0.8120362653
4731.9200714239 0.8777088664
4731.9416238102 0.8778480875
4731.9565018220 0.9191315562
4731.9835664485 0.8951003646
4731.9929291462 0.9278668498
4732.0255062064 0.9294310487
4732.0293533966 0.9482015625
4732.0657745729 0.9425742551
4732.0674430835 0.9185842995
4732.1021926751 0.9372318344
4732.1093770797 0.9162955514
4732.1386077030 0.9205744933
4732.1513081949 0.9095284414
4732.1750196566 0.9124745650
4732.1932364289 0.9072461090
4732.2114285357 0.9058691106
4732.2351617816 0.9121866155
4732.2478343402 0.9021514673
4732.2770842526 0.9074216800
4732.2842370700 0.9104908215
4732.3190038420 0.8941362473
4732.3206367250 0.8982083026
4732.3570333050 0.8633039079
4732.3609205495 0.8585791629
4732.3934268100 0.8094023407
4732.4028343749 0.7637394517
4732.4298172399 0.7251179008
4732.4447453181 0.6902147647
4732.4662045944 0.6888790944
4732.4866533790 0.6919860654
4732.5025888736 0.7261548742
4732.5285585573 0.7730578530
4732.5389700773 0.8064847856
4732.5704608529 0.8573991636
4732.5753482053 0.8832885843
4732.6117232577 0.9111164885
4732.6123602656 0.9094155668
4732.6480952342 0.9221961193
4732.6542567953 0.9211061980
4732.6844641347 0.9301557303
4732.6961504418 0.9187076039
4732.7208299592 0.9251218688
4732.7380412049 0.9163206889
4732.7571927075 0.9187830373
4732.7799290845 0.9020252409
4732.7935523795 0.9077725898
4732.8218140803 0.8911498859
4732.8299089751 0.9093692075
4732.8636961923 0.8971441919
4732.8662624941 0.9064657000
4732.9026129366 0.9092307709
4732.9055754203 0.9026975351
4732.9389603023 0.9266228674
4732.9474517640 0.9108030451
4732.9753045911 0.9338914972
4732.9893252234 0.9107217630
4733.0116458029 0.9406944062
4733.0311957983 0.9179740468
4733.0479839377 0.9371535671
4733.0730634884 0.9282080873
4733.0843189953 0.9380930392
4733.1149282937 0.9208476095
4733.1206509756 0.9534489565
4733.1567902140 0.9150564055
4733.1569798784 0.9459942214
4733.1933057037 0.9448852633
4733.1986492490 0.9120304475
4733.2296284514 0.9455797014
4733.2405053987 0.9165066507
4733.2659481212 0.9438597955
4733.2823586629 0.9176926718
4733.3022647132 0.9462793943
4733.3242090413 0.9034258275
4733.3385782273 0.9243009018
4733.3660565339 0.8727924155
4733.3748886632 0.8993256703
4733.4079011405 0.8483494206
4733.4111960209 0.8657927848
4733.4475003003 0.8512692923
4733.4497428609 0.8250980020
4733.4838015012 0.8206132071
4733.4915816949 0.7672105346
4733.5200996236 0.7263442762
4733.5334176424 0.6285776556
4733.5563946673 0.5784668609
4733.5752507033 0.4788497008
4733.5926866323 0.4879111824
4733.6170808772 0.4476202482
4733.6289755183 0.5142704675
4733.6589081642 0.5799679879
4733.6652613254 0.6569816837
4733.7007325639 0.7552336566
4733.7015440533 0.8070658315
4733.7378237020 0.8906663668
4733.7425540763 0.8641708304
4733.7741002714 0.9202049049
4733.7843727012 0.9044700702
4733.8103737613 0.9353746825
4733.8261884385 0.9034296043
4733.8466441717 0.9285325554
4733.8680012878 0.8966972132
4733.8829115023 0.9068813736
4733.9098112492 0.8784358976
4733.9516183224 0.8499502465
4733.9934225072 0.8116909182
4734.0352238035 0.7645657818
4734.0770222112 0.7211723974
4734.1188177300 0.7079092133
4734.1606103598 0.7502414805
4734.2024001005 0.8226021291
4734.2441869518 0.8696753454
4734.2859709136 0.9054850539
4734.3277519858 0.9081572555
4734.3695301681 0.8983585658
4734.4113054604 0.8953287498
4734.4530778626 0.8887142521
4734.4948473745 0.8822719825
4734.5366139959 0.8696710450
4734.5783777266 0.8560239653
4734.6201385665 0.8612897265
4734.6618965154 0.8690249837
4734.7036515732 0.8881851396
4734.7454037397 0.9063425689
4734.7871530147 0.8970081258
4734.8288993980 0.8883058830
4734.8706428896 0.8840982634
4734.9123834891 0.8876915074
4734.9541211966 0.9000005642
4734.9958560118 0.9082629685
4735.0375879344 0.9143955611
4735.0793169645 0.9233291354
4735.1210431018 0.9270830826
4735.1627663461 0.9279378949
4735.2044866973 0.9180678657
4735.2462041552 0.9107051300
4735.2879187197 0.9052901389
4735.3296303905 0.9042964932
4735.3713391676 0.9067289972
4735.4130450507 0.9098613148
4735.4547480398 0.9208638049
4735.4964481345 0.9190585742
4735.5381453349 0.9243004600
4735.5798396406 0.9165519228
4735.6215310515 0.9041931492
4735.6632195676 0.8868376255
4735.7049051885 0.8632482409
4735.7465879143 0.7992971162
4735.7882677445 0.6773997602
4735.8299446792 0.5740258604
4735.8716187182 0.5715701886
4735.9132898612 0.6732824766
4735.9549581082 0.7795482954
4735.9966234590 0.8334776692
4736.0382859133 0.8459238421
4736.0799454711 0.8568072085
4736.1216021321 0.8743184073
4736.1632558963 0.8725465718
4736.2049067634 0.8800209044
4736.2465547333 0.8818746171
4736.2881998058 0.8787038683
4736.3298419807 0.8766802482
4736.3714812580 0.8769630199
4736.4131176374 0.8598208909
4736.4547511187 0.8421964616
4736.4963817019 0.8230163632
4736.5380093866 0.8149509370
4736.5796341729 0.7979185352
4736.6212560605 0.7561257653
4736.6628750492 0.6691110039
4736.7044911389 0.5192079003
4736.7461043294 0.3626265405
4736.7877146206 0.3065792477
4736.8293220122 0.3758120772
4736.8709265042 0.5152136155
4736.9125280964 0.6426857238
4736.9541267886 0.7310865119
4736.9957225806 0.7815556283
4737.0373154723 0.8171622728
4737.0789054635 0.8451443934
4737.1204925541 0.8715370604
4737.1620767438 0.8815727948
4737.2036580326 0.8805924511
4737.2452364203 0.8390669355
4737.2868119066 0.7361309884
4737.3283844915 0.6258755643
4737.3699541748 0.6122872218
4737.4115209563 0.7042184010
4737.4530848358 0.8104025599
4737.4946458132 0.8693589605
4737.5362038884 0.8540436074
4737.5777590611 0.7802609408
4737.6193113312 0.7135481029
4737.6608606985 0.7029693635
4737.7024071630 0.7609256824
4737.7439507243 0.8250445103
4737.7854913824 0.8768664355
4737.8270291370 0.9017918099
4737.8685639881 0.9218944623
4737.9100959355 0.9290024373
4737.9516249790 0.9327227638
4737.9931511184 0.9283394164
4738.0346743535 0.9285013584
4738.0761946843 0.9295039936
4738.1177121105 0.9351247740
4738.1592266321 0.9348236816
4738.2007382487 0.9360601226
4738.2422469603 0.9342756865
4738.2837527668 0.9245848303
4738.3252556678 0.9161928622
4738.3667556634 0.8992087149
4738.4082527532 0.9003083587
4738.4497469372 0.9098671218
4738.4912382152 0.9229180473
4738.5327265871 0.9305757689
4738.5742120526 0.9247380924
4738.6156946116 0.9223238413
4738.6571742639 0.9235574726
4738.6986510095 0.9260522065
4738.7401248480 0.9329739034
4738.7815957795 0.9305825813
4738.8230638036 0.9324876547
4738.8645289202 0.9261856424
4738.9059911293 0.9107844779
4738.9474504305 0.8945554720
4738.9889068238 0.8571779660
4739.0303603090 0.7700338938
4739.0718108859 0.6478978217
4739.1132585544 0.5919577898
4739.1547033142 0.6480327344
4739.1961451653 0.7817189706
4739.2375841076 0.8869682733
4739.2790201407 0.9359449956
4739.3204532646 0.9340533192
4739.3618834791 0.9358603054
4739.4033107840 0.9229483115
4739.4447351792 0.9100043270
4739.4861566645 0.8903685607
4739.5275752397 0.8998915840
4739.5689909048 0.9098301064
4739.6104036595 0.9161273459
4739.6518135036 0.9374008088
4739.6932204371 0.9456948418
4739.7346244597 0.9415511548
4739.7760255713 0.9374302833
4739.8174237717 0.9387283388
4739.8588190608 0.9324590449
4739.9002114384 0.9284688146
4739.9416009043 0.9261124209
4739.9829874584 0.9298768739
4740.0243711006 0.9291459733
4740.0657518306 0.9083341727
4740.1071296482 0.8695498323
4740.1485045535 0.8270208960
4740.1898765461 0.8132680917
4740.2312456259 0.8047028710
4740.2726117928 0.7689725999
4740.3139750466 0.7092991530
4740.3553353871 0.6862042252
4740.3966928142 0.6937685222
4740.4380473276 0.7057751830
4740.4793989274 0.7128470705
4740.5207476132 0.7507108784
4740.5620933850 0.8217725325
4740.6034362426 0.8847268896
4740.6447761857 0.9123453894
4740.6861132143 0.9202901479
4740.7274473282 0.9270674995
4740.7687785273 0.9171705483
4740.8101068113 0.9053149065
4740.8514321801 0.8664047811
4740.8927546335 0.7880296475
4740.9340741715 0.7154298686
4740.9753907937 0.6790314181
4741.0167045002 0.6674180060
4741.0580152906 0.6720142881
4741.0993231649 0.7190415889
4741.1406281229 0.7914485483
4741.1819301644 0.8758959228
4741.2232292893 0.9169127031
4741.2645254974 0.9281335790
4741.3058187885 0.9344621245
4741.3471091626 0.9384769777
4741.3883966193 0.9082127261
4741.4296811587 0.8402892197
4741.4709627804 0.6970506785
4741.5122414844 0.5512316564
4741.5535172705 0.5263013986
4741.5947901385 0.6350802833
4741.6360600882 0.7910705391
4741.6773271196 0.8848240355
4741.7185912325 0.9188719982
4741.7598524266 0.9288432492
4741.8011107018 0.9446036262
4741.8423660581 0.9527313596
4741.8836184951 0.9370537764
4741.9248680128 0.9349798829
4741.9661146110 0.9332299342
4742.0073582895 0.9323301859
4742.0485990482 0.9213403167
4742.0898368869 0.9133877444
4742.1310718055 0.9067030701
4742.1723038038 0.8995324593
4742.2135328816 0.8925480508
4742.2547590388 0.8676082984
4742.2959822752 0.8550906810
4742.3372025906 0.8736099635
4742.3784199850 0.9002787165
4742.4196344581 0.9207744502
4742.4608460098 0.9140603995
4742.5020546399 0.8928597629
4742.5432603482 0.8747286883
4742.5844631347 0.8724354784
4742.6256629991 0.8896412686
4742.6668599413 0.8995328838
4742.7080539612 0.8633109757
4742.7492450585 0.7866610945
4742.7904332331 0.7379904192
4742.8316184849 0.7477162174
4742.8728008137 0.8028130840
4742.9139802193 0.8417427067
4742.9551567015 0.8577155734
4742.9963302603 0.8712602491
4743.0375008955 0.8812019068
4743.0786686068 0.8826084288
4743.1198333942 0.8868415164
4743.1609952575 0.9005046815
4743.2021541964 0.9156489727
4743.2433102110 0.9263016577
4743.2844633010 0.9327768210
4743.3256134662 0.9250352691
4743.3667607065 0.9242684642
4743.4079050217 0.9335709340
4743.4490464117 0.9362331805
4743.4901848764 0.9334952298
4743.5313204154 0.9312728616
4743.5724530288 0.9421110764
4743.6135827163 0.9456351259
4743.6547094778 0.9496297138
4743.6958333131 0.9513842881
4743.7369542221 0.9420445779
4743.7780722046 0.9188025828
4743.8191872604 0.8986267396
4743.8602993895 0.9022001080
4743.9014085915 0.9119779294
4743.9425148665 0.9341499366
4743.9836182141 0.9379549341
4744.0247186343 0.9381668941
4744.0658161269 0.9352781662
4744.1069106918 0.9307457488
4744.1480023287 0.9257190141
4744.1890910376 0.9187040655
4744.2301768182 0.9003504347
4744.2712596705 0.8457138422
4744.3123395942 0.7499077038
4744.3534165892 0.6443032436
4744.3944906553 0.6038505338
4744.4355617924 0.6671024345
4744.4766300004 0.7721908542
4744.5176952789 0.8544466480
4744.5587576281 0.8865224886
4744.5998170475 0.8910513176
4744.6408735372 0.8900685072
4744.6819270969 0.8934147557
4744.7229777264 0.8918615203
4744.7640254257 0.8850651526
4744.8050701946 0.8785991064
4744.8461120328 0.8653251299
4744.8871509403 0.8607351040
4744.9281869169 0.8623529644
4744.9692199624 0.8757598711
4745.0102500767 0.8906135153
4745.0512772597 0.8877218371
4745.0923015110 0.8576837740
4745.1333228307 0.8374535032
4745.1743412186 0.8441446214
4745.2153566744 0.8597877796
4745.2563691980 0.8580690209
4745.2973787894 0.8451920284
4745.3383854482 0.8537632164
4745.3793891744 0.8848181931
4745.4203899679 0.9184143241
4745.4613878283 0.9345917478
4745.5023827557 0.9370735119
4745.5433747498 0.9391298900
4745.5843638105 0.9380548962
4745.6253499376 0.9219499861
4745.6663331309 0.8809380192
4745.7073133904 0.7928978587
4745.7482907158 0.6533994458
4745.7892651070 0.5335565236
4745.8302365639 0.5241933984
4745.8712050862 0.6620371278
4745.9121706739 0.8084233391
4745.9531333267 0.8914541619
4745.9940930445 0.9270774717
4746.0350498272 0.9419158481
4746.0760036746 0.9414500495
4746.1169545865 0.9234206146
4746.1579025628 0.9247147626
4746.1988476034 0.9124195770
4746.2397897080 0.8998890365
4746.2807288765 0.8865067290
4746.3216651088 0.8923496127
4746.3625984047 0.9087316556
4746.4035287641 0.9181576875
4746.4444561867 0.9277224784
4746.4853806725 0.9409012206
4746.5263022212 0.9391170045
4746.5672208328 0.9363270499
4746.6081365070 0.9328999346
4746.6490492438 0.9332711906
4746.6899590429 0.9361290057
4746.7308659042 0.9381698930
4746.7717698275 0.9429680286
4746.8126708128 0.9560070113
4746.8535688597 0.9627381713
4746.8944639683 0.9523540280
4746.9353561382 0.9480717636
4746.9762453694 0.9389736697
4747.0171316618 0.9362095271
4747.0580150150 0.9380807334
4747.0988954291 0.9310852291
4747.1397729038 0.9335234554
4747.1806474390 0.9299795281
4747.2215190346 0.9222080493
4747.2623876903 0.9272301175
4747.3032534060 0.9285291812
4747.3441161816 0.9312259412
4747.3849760169 0.9307516823
4747.4258329117 0.9343671835
4747.4666868660 0.9374280744
4747.5075378794 0.9273378014
4747.5483859520 0.9313961794
4747.5892310835 0.9235485801
4747.6300732738 0.9107025894
4747.6709125226 0.9055017056
4747.7117488300 0.9056736115
4747.7525821957 0.9129019044
4747.7934126195 0.9165978639
4747.8342401013 0.9069593110
4747.8750646409 0.8976933267
4747.9158862383 0.8713502277
4747.9567048932 0.8388208787
4747.9975206054 0.8056140943
4748.0383333749 0.7431895885
4748.0791432014 0.6403635070
4748.1199500849 0.5437866831
4748.1607540251 0.5418748362
4748.2015550219 0.6433006070
4748.2423530752 0.7638444569
4748.2831481847 0.8485085971
4748.3239403504 0.8860957132
4748.3647295721 0.9018575437
4748.4055158496 0.9014699156
4748.4462991828 0.9090057966
4748.4870795715 0.9121037975
4748.5278570155 0.9111131063
4748.5686315148 0.9112527646
4748.6094030692 0.9143458557
4748.6501716784 0.9095675586
4748.6909373424 0.8985720664
4748.7317000609 0.8948525503
4748.7724598339 0.8845978233
4748.8132166612 0.8934245761
4748.8539705426 0.9110790071
4748.8947214780 0.9137670810
4748.9354694672 0.9302319845
4748.9762145101 0.9220805645
4749.0169566065 0.9201143404
4749.0576957562 0.9199284343
4749.0984319592 0.9212945593
4749.1391652152 0.9232233830
4749.1798955241 0.9184628945
4749.2206228857 0.9119750335
4749.2613472999 0.9064581026
4749.3020687665 0.9051469618
4749.3427872854 0.9093983917
4749.3835028565 0.9127310829
4749.4242154795 0.9166274782
4749.4649251543 0.9115051872
4749.5056318808 0.8976313059
4749.5463356588 0.8740007475
4749.5870364882 0.8301669405
4749.6277343687 0.7763537911
4749.6684293003 0.7557233461
4749.7091212828 0.7835439516
4749.7498103160 0.8275208061
4749.7904963998 0.8737255139
4749.8311795340 0.8839183801
4749.8718597186 0.8367720587
4749.9125369532 0.7659952844
4749.9532112378 0.7366195975
4749.9938825722 0.7668221978
4750.0345509563 0.8412807118
4750.0752163899 0.9014576658
4750.1158788728 0.9287175329
4750.1565384050 0.9402630271
4750.1971949862 0.9403644851
4750.2378486163 0.9402588963
4750.2784992951 0.9428310959
4750.3191470226 0.9458229536
4750.3597917984 0.9384148655
4750.4004336225 0.9442907642
4750.4410724948 0.9433699456
4750.4817084151 0.9474637877
4750.5223413831 0.9423507184
4750.5629713989 0.9413726255
4750.6035984621 0.9325348602
4750.6442225727 0.9289970004
4750.6848437305 0.9324383892
4750.7254619354 0.9186008595
4750.7660771872 0.9239655846
4750.8066894857 0.9241856124
4750.8472988309 0.9232114416
4750.8879052224 0.9268797203
4750.9285086603 0.9215979665
4750.9691091443 0.9057998212
4751.0097066743 0.8584488032
4751.0503012501 0.7970717685
4751.0908928716 0.7539143663
4751.1314815386 0.7703200151
4751.1720672510 0.8378611474
4751.2126500086 0.8907385232
4751.2532298114 0.9081456874
4751.2938066590 0.9138893886
4751.3343805513 0.9100883817
4751.3749514883 0.9047984259
4751.4155194697 0.8996570851
4751.4560844955 0.8932404289
4751.4966465654 0.8889681102
4751.5372056793 0.8861279333
4751.5777618371 0.8774712664
4751.6183150385 0.8918369839
4751.6588652835 0.8958967258
4751.6994125719 0.8952883143
4751.7399569035 0.8744624581
4751.7804982782 0.8523242231
4751.8210366959 0.8253658714
4751.8615721563 0.8230357843
4751.9021046593 0.8501649032
4751.9426342049 0.8728467400
4751.9831607927 0.8562695024
4752.0236844228 0.7953664222
4752.0642050948 0.7079523121
4752.1047228087 0.6471069788
4752.1452375644 0.6819748579
4752.1857493616 0.7723394467
4752.2262582002 0.8576610877
4752.2667640801 0.8907798133
4752.3072670011 0.8651900024
4752.3477669631 0.7747646133
4752.3882639658 0.6599256533
4752.4287580092 0.5936043668
4752.4692490931 0.6316666953
4752.5097372174 0.7410198243
4752.5502223819 0.8400256488
4752.5907045864 0.8840045046
4752.6311838308 0.9003134918
4752.6716601150 0.9103802057
4752.7121334387 0.9158370562
4752.7526038019 0.9127243929
4752.7930712044 0.9177351833
4752.8335356460 0.9172589135
4752.8739971266 0.9137790724
4752.9144556460 0.9109545682
4752.9549112041 0.9050973062
4752.9953638008 0.9023702598
4753.0358134358 0.9055900280
4753.0762601091 0.9090779290
4753.1167038204 0.9137388090
4753.1571445697 0.9186407925
4753.1975823567 0.9185453359
4753.2380171814 0.9177340508
4753.2784490435 0.9212978144
4753.3188779430 0.9233809470
4753.3593038796 0.9266527832
4753.3997268533 0.9299518070
4753.4401468638 0.9298580335
4753.4805639110 0.9322327900
4753.5209779948 0.9353605640
4753.5613891151 0.9359917917
4753.6017972715 0.9364360593
4753.6422024641 0.9301637822
4753.6826046927 0.9288859693
4753.7230039571 0.9228038345
4753.7634002571 0.9236228966
4753.8037935927 0.9156812668
4753.8441839636 0.8953739167
4753.8845713697 0.8479755299
4753.9249558109 0.7439168527
4753.9653372869 0.5713899530
4754.0057157978 0.3999740188
4754.0460913432 0.3254279691
4754.0864639231 0.4039333777
4754.1268335373 0.5769941608
4754.1672001857 0.7495629788
4754.2075638681 0.8524863269
4754.2479245843 0.8903945059
4754.2882823342 0.8963768019
4754.3286371177 0.8854219942
4754.3689889346 0.8801307408
4754.4093377847 0.8902145988
4754.4496836679 0.9022695886
4754.4900265841 0.9076089541
4754.5303665331 0.9087797183
4754.5707035147 0.9008514140
4754.6110375289 0.8822909233
4754.6513685754 0.8453111707
4754.6916966541 0.7658081976
4754.7320217648 0.6829563489
4754.7723439074 0.6615739940
4754.8126630818 0.7232243851
4754.8529792878 0.8218773152
4754.8932925253 0.8875342228
4754.9336027940 0.9115034740
4754.9739100939 0.9177379677
4755.0142144248 0.9206085658
4755.0545157865 0.9086913998
4755.0948141790 0.8912537228
4755.1351096020 0.8728305650
4755.1754020554 0.8654951768
4755.2156915390 0.8753923618
4755.2559780528 0.8802985084
4755.2962615965 0.8917828971
4755.3365421700 0.9019871347
4755.3768197732 0.9146034045
4755.4170944058 0.9181274218
4755.4573660678 0.9243563829
4755.4976347591 0.9237192677
4755.5379004793 0.9176450013
4755.5781632285 0.9072555948
4755.6184230065 0.8641663321
4755.6586798130 0.8035349886
4755.6989336480 0.7521045420
4755.7391845113 0.7410797315
4755.7794324028 0.7703336382
4755.8196773222 0.7967927915
4755.8599192696 0.8259873640
4755.9001582446 0.8630197097
4755.9403942472 0.8957900565
4755.9806272773 0.8915745709
4756.0208573345 0.8242582854
4756.0610844189 0.6946447258
4756.1013085303 0.5789056290
4756.1415296684 0.5762907548
4756.1817478333 0.6875884289
4756.2219630246 0.8103866058
4756.2621752424 0.8813311398
4756.3023844863 0.8767994161
4756.3425907563 0.8506711344
4756.3827940523 0.8159823621
4756.4229943740 0.7476528010
4756.4631917213 0.6249343057
4756.5033860942 0.5133479088
4756.5435774923 0.5066661708
4756.5837659156 0.6243897017
4756.6239513640 0.7651779159
4756.6641338372 0.8529612065
4756.7043133351 0.8946033589
